houseID,title,link,region,zone,meters,other,subway,decoration,heating,price,pricepre,updatedate
101102817972,"花园桥 南北通透精装三居，诚意出租",https://bj.lianjia.com/zufang/101102817972.html,逸升轩,3室1厅,202平米,甘家口租房/中楼层(共14层)/2002年建板楼,距离6号线花园桥站510米,精装修,自供暖,24000,"2018.06.02 更新","2018-06-09 12:29:05"
101102818278,华贸城精装开间，家具家电齐全，现在有租户，月底到期,https://bj.lianjia.com/zufang/101102818278.html,华贸城,1室0厅,54平米,北苑租房/高楼层(共28层)/2011年建板塔结合,距离13号线北苑站794米,精装修,自供暖,6000,"2018.06.07 更新","2018-06-09 12:27:31"
101102818297,南北通透，二次精心装修，观小区花园,https://bj.lianjia.com/zufang/101102818297.html,富力城C区,3室2厅,228平米,双井租房/中楼层(共18层)/2005年建板塔结合,距离10号线双井站715米,精装修,集中供暖,36000,"2018.06.07 更新","2018-06-09 12:26:19"
101102818321,劲松地铁口乐澜宝邸正规大三居业主诚意出租可办公,https://bj.lianjia.com/zufang/101102818321.html,乐澜宝邸,3室2厅,151平米,劲松租房/低楼层(共28层)/2003年建板塔结合,距离10号线劲松站301米,,,14500,"2018.06.07 更新","2018-06-09 12:26:36"
101102818543,品质社区，凯德锦绣精装四居室业主自住保持好,https://bj.lianjia.com/zufang/101102818543.html,凯德锦绣,4室1厅,167平米,四惠租房/中楼层(共24层)/2011年建板楼,,精装修,集中供暖,23000,"2018.06.01 更新","2018-06-09 12:27:25"
101102818851,两局复式，精装全齐，南北通透，看房方便,https://bj.lianjia.com/zufang/101102818851.html,奥林匹克花园三期,3室2厅,156平米,东坝租房/高楼层(共9层)/2007年建板楼,,精装修,自供暖,12000,"2018.06.02 更新","2018-06-09 12:27:36"
101102819093,"朝阳区 燕保祁东家园 朝南两居室 随时方便看房",https://bj.lianjia.com/zufang/101102819093.html,燕保祈东家园,2室1厅,80平米,垡头租房/高楼层(共28层)/,,,,5000,"2018.06.08 更新","2018-06-09 12:27:21"
101102819809,"京华豪园  东二环朝阳门外，正规三居室 业主诚意出租",https://bj.lianjia.com/zufang/101102819809.html,京华豪园,3室1厅,181平米,朝阳门外租房/高楼层(共21层)/2000年建塔楼,距离2号线朝阳门站1148米,精装修,集中供暖,19000,"2018.06.07 更新","2018-06-09 12:26:42"
101102820195,"红玺台 2室1厅 21000元",https://bj.lianjia.com/zufang/101102820195.html,红玺台,2室1厅,71平米,太阳宫租房/中楼层(共16层)/2011年建板楼,距离13号线芍药居站241米,精装修,集中供暖,21000,"2018.06.08 更新","2018-06-09 12:26:15"
101102820244,南北三居+适合一家人居住+小区环境好,https://bj.lianjia.com/zufang/101102820244.html,世贸国际公寓,3室2厅,257平米,东大桥租房/低楼层(共31层)/2001年建板楼,距离1号线永安里站946米,精装修,集中供暖,40000,"2018.06.07 更新","2018-06-09 12:26:36"
101102820676,"健翔桥 华亭嘉园 大三居 观鸟巢水立方 业主诚心出租",https://bj.lianjia.com/zufang/101102820676.html,华亭嘉园,3室1厅,158平米,健翔桥租房/低楼层(共32层)/2000年建塔楼,距离8号线奥体中心站926米,,,15500,"2018.06.07 更新","2018-06-09 12:27:26"
101102821022,城市绿洲业主自住三居室，可当两居室出租,https://bj.lianjia.com/zufang/101102821022.html,城市绿洲花园,3室1厅,121平米,北苑租房/高楼层(共9层)/2005年建板塔结合,,精装修,自供暖,8500,"2018.06.08 更新","2018-06-09 12:27:26"
101102821181,6月下旬到期，13年重新装修，看房预约，观景位置,https://bj.lianjia.com/zufang/101102821181.html,UHN国际村,3室1厅,147平米,三元桥租房/高楼层(共28层)/2004年建板塔结合,距离10号线太阳宫站736米,精装修,集中供暖,17000,"2018.06.03 更新","2018-06-09 12:27:21"
101102821231,看房随时，诚意出租，可办公，可居住，民水民电，,https://bj.lianjia.com/zufang/101102821231.html,观澳园,2室1厅,91平米,清河租房/低楼层(共5层)/2006年建板楼,,精装修,集中供暖,13000,"2018.05.30 更新","2018-06-09 12:29:23"
101102821576,"万达广场公寓 1室0厅 23000元",https://bj.lianjia.com/zufang/101102821576.html,万达广场公寓,1室0厅,81平米,CBD租房/高楼层(共26层)/2005年建塔楼,距离1号线国贸站1074米,,,23000,"2018.06.01 更新","2018-06-09 12:28:28"
101102821696,双花园西里精装修南北通透两居室出租拎包入住,https://bj.lianjia.com/zufang/101102821696.html,双花园西里,2室1厅,90平米,双井租房/高楼层(共7层)/1999年建板楼,距离7号线广渠门外站1109米,精装修,集中供暖,8600,"2018.05.30 更新","2018-06-09 12:28:00"
101102821702,三里屯，短租房，诚意出租，随时看房,https://bj.lianjia.com/zufang/101102821702.html,幸福三村,2室1厅,57平米,三里屯租房/中楼层(共6层)/1989年建板楼,距离10号线农业展览馆站1073米,,,6600,"2018.06.04 更新","2018-06-09 12:26:36"
101102821747,"定福庄西街 南北向两居室 低楼层 温馨舒适 出行便捷",https://bj.lianjia.com/zufang/101102821747.html,定福庄西街,2室1厅,56平米,定福庄租房/低楼层(共6层)/1987年建板楼,距离八通线传媒大学站1175米,,,4700,"2018.06.02 更新","2018-06-09 12:26:34"
101102821958,"五棵松 今日家园 西向两居室 有钥匙 随时看房",https://bj.lianjia.com/zufang/101102821958.html,今日家园,2室1厅,105平米,五棵松租房/低楼层(共24层)/2000年建塔楼,,精装修,集中供暖,7500,"2018.06.07 更新","2018-06-09 12:29:07"
101102822025,"澳林春天小区三居室  高层观景 拎包入住",https://bj.lianjia.com/zufang/101102822025.html,澳林春天二期,3室2厅,118平米,奥林匹克公园租房/中楼层(共24层)/2000年建塔楼,,,,11000,"2018.06.05 更新","2018-06-09 00:19:19"
101102822250,"首都机场南平里两居室   精装修   南北通透",https://bj.lianjia.com/zufang/101102822250.html,南平里,2室1厅,58平米,首都机场租房/低楼层(共6层)/1987年建板楼,,精装修,集中供暖,4800,"2018.06.05 更新","2018-06-09 12:27:10"
101102822257,"新装修南北三居 看小区花园观湖景 拎包入住",https://bj.lianjia.com/zufang/101102822257.html,观湖国际,3室2厅,162平米,朝阳公园租房/低楼层(共27层)/2005年建板塔结合,,精装修,集中供暖,21000,"2018.06.08 更新","2018-06-09 12:27:26"
101102822301,"屯三里 2房间2卫 17000元",https://bj.lianjia.com/zufang/101102822301.html,屯三里,2房间2卫,55平米,工体租房/低楼层(共21层)/2011年建塔楼,距离2号线东四十条站985米,精装修,集中供暖,17000,"2018.06.09 更新","2018-06-09 12:27:33"
101102823322,"汇新家园 1室1厅 8000元",https://bj.lianjia.com/zufang/101102823322.html,汇新家园,1室1厅,60平米,万柳租房/高楼层(共16层)/2002年建塔楼,距离10号线巴沟站964米,精装修,自供暖,8000,"2018.06.04 更新","2018-06-09 12:29:28"
101102823344,"北洼路32号院 3室1厅 9700元",https://bj.lianjia.com/zufang/101102823344.html,北洼路32号院,3室1厅,109平米,紫竹桥租房/中楼层(共15层)/1994年建板塔结合,距离6号线花园桥站617米,精装修,集中供暖,9700,"2018.06.08 更新","2018-06-09 12:29:07"
101102823464,"观湖国际 精装全齐 高层观景效果好 房间保养好",https://bj.lianjia.com/zufang/101102823464.html,观湖国际,4室2厅,317平米,朝阳公园租房/高楼层(共26层)/2005年建板塔结合,,精装修,集中供暖,60000,"2018.06.01 更新","2018-06-09 12:27:41"
101102823509,"望京路10号院 南北通透两居室  可以短租  看房有钥匙",https://bj.lianjia.com/zufang/101102823509.html,望京路10号院,2室1厅,64平米,望京租房/低楼层(共6层)/1987年建板楼,距离14号线(东段)阜通站432米,,,5600,"2018.06.09 更新","2018-06-09 12:26:28"
101102823541,"望京西精装一居室  六月出可入住",https://bj.lianjia.com/zufang/101102823541.html,银领国际,1室1厅,79平米,望京租房/高楼层(共26层)/2004年建塔楼,距离13号线望京西站656米,精装修,集中供暖,8000,"2018.06.07 更新","2018-06-09 12:26:37"
101102823550,精装修两居室，为你而选，为你为家。,https://bj.lianjia.com/zufang/101102823550.html,广渠门外大街,2室1厅,60平米,双井租房/低楼层(共12层)/1986年建板塔结合,距离7号线广渠门外站400米,精装修,集中供暖,6200,"2018.06.09 更新","2018-06-09 12:26:36"
101102823704,"晨光家园 2室1厅 7000元",https://bj.lianjia.com/zufang/101102823704.html,晨光家园,2室1厅,75平米,石佛营租房/低楼层(共28层)/1999年建塔楼,距离6号线十里堡站501米,,,7000,"2018.06.01 更新","2018-06-09 12:27:26"
101102823818,南北通透四居室，视野光，落地大飘窗，眼睛户型,https://bj.lianjia.com/zufang/101102823818.html,涧桥泊屋,4室2厅,181平米,万柳租房/中楼层(共14层)/2002年建板楼,,精装修,自供暖,26000,"2018.06.05 更新","2018-06-09 12:29:43"
101102824035,田村兰德华庭南北三居室可空房可拎包入住,https://bj.lianjia.com/zufang/101102824035.html,兰德华庭,3室1厅,131平米,田村租房/中楼层(共13层)/2004年建板塔结合,,精装修,集中供暖,9500,"2018.06.06 更新","2018-06-09 12:29:23"
101102824081,"怡清园 3室2厅 10000元",https://bj.lianjia.com/zufang/101102824081.html,怡清园,3室2厅,142平米,清河租房/中楼层(共15层)/2003年建板塔结合,距离8号线永泰庄站594米,精装修,集中供暖,10000,"2018.06.08 更新","2018-06-09 12:29:04"
101102824338,优质房源，随时可看随时可签，多多带看,https://bj.lianjia.com/zufang/101102824338.html,阳光上东,3室1厅,156平米,酒仙桥租房/高楼层(共31层)/2005年建塔楼,距离14号线(东段)将台站930米,精装修,集中供暖,20000,"2018.06.08 更新","2018-06-09 12:27:21"
101102825133,"珠江罗马嘉园南向开间 家具家电齐全 临大悦城 地铁6号",https://bj.lianjia.com/zufang/101102825133.html,珠江罗马嘉园西区,1室0厅,62平米,朝青租房/中楼层(共8层)/2004年建板塔结合,距离6号线青年路站691米,精装修,集中供暖,6500,"2018.06.06 更新","2018-06-09 12:27:30"
101102825138,南二环方庄精装四居，可居住可办公，随时可租,https://bj.lianjia.com/zufang/101102825138.html,广顺园,4室2厅,193平米,方庄租房/中楼层(共22层)/2001年建塔楼,距离14号线(东段)方庄站232米,精装修,集中供暖,15000,"2018.06.07 更新","2018-06-09 12:27:03"
101102825148,南二环方庄大户型，4室2厅2卫，可长期出租，随时可看,https://bj.lianjia.com/zufang/101102825148.html,广顺园,4室2厅,193平米,方庄租房/中楼层(共22层)/2001年建塔楼,,精装修,集中供暖,15000,"2018.06.02 更新","2018-06-09 12:27:03"
101102825313,东大桥三里屯精装两居，带电梯，固定车位租房免费使用,https://bj.lianjia.com/zufang/101102825313.html,核桃园北里,2室1厅,63平米,东大桥租房/中楼层(共18层)/1990年建塔楼,距离6号线东大桥站477米,精装修,集中供暖,9000,"2018.06.08 更新","2018-06-09 12:27:15"
101102825547,"永定路1号院 2室1厅 5500元",https://bj.lianjia.com/zufang/101102825547.html,永定路1号院,2室1厅,54平米,田村租房/高楼层(共5层)/1980年建板楼,,精装修,集中供暖,5500,"2018.06.06 更新","2018-06-09 12:29:51"
101102825602,"人济山庄二期的东南向的复式  中高层 可观湖  可办公",https://bj.lianjia.com/zufang/101102825602.html,人济山庄,5室3厅,345平米,紫竹桥租房/高楼层(共26层)/2002年建塔楼,,精装修,集中供暖,58000,"2018.06.05 更新","2018-06-09 12:29:17"
101102825671,"立水桥 优质房源 南向 阳光充足 随时住",https://bj.lianjia.com/zufang/101102825671.html,明天第一城7号院,3房间1卫,83平米,立水桥租房/低楼层(共20层)/2007年建板塔结合,,精装修,集中供暖,7000,"2018.06.09 更新","2018-06-09 12:27:30"
101102825870,"东湖湾  20万装修  可长租  欢迎",https://bj.lianjia.com/zufang/101102825870.html,东湖湾三期,1室0厅,47平米,望京租房/中楼层(共28层)/2012年建板楼,距离14号线(东段)东湖渠站601米,精装修,集中供暖,8500,"2018.06.06 更新","2018-06-09 12:27:23"
101102826053,"定福庄 东领鉴筑 精装 北向开间",https://bj.lianjia.com/zufang/101102826053.html,东领鉴筑,1室0厅,50平米,定福庄租房/低楼层(共21层)/2005年建板塔结合,,精装修,集中供暖,4800,"2018.06.07 更新","2018-06-09 00:19:19"
101102826379,"光熙家园一期 2室1厅 12000元",https://bj.lianjia.com/zufang/101102826379.html,光熙家园一期,2室1厅,190平米,西坝河租房/低楼层(共24层)/2006年建塔楼,距离13号线柳芳站493米,精装修,集中供暖,12000,"2018.06.02 更新","2018-06-09 12:27:56"
101102826473,"紫金庄园 2室1厅 9200元",https://bj.lianjia.com/zufang/101102826473.html,紫金庄园,2室1厅,82平米,苏州桥租房/高楼层(共22层)/1998年建塔楼,距离10号线苏州街站1144米,精装修,集中供暖,9200,"2018.06.05 更新","2018-06-09 12:29:27"
101102826606,"东北向外弧 精装修 拎包入住 无遮挡 视野好",https://bj.lianjia.com/zufang/101102826606.html,纽约客,1室1厅,53平米,苏州桥租房/中楼层(共15层)/2006年建塔楼,距离10号线苏州街站336米,精装修,集中供暖,8800,"2018.06.08 更新","2018-06-09 12:29:27"
101102826962,"三里屯SOHO 2室1厅 24000元",https://bj.lianjia.com/zufang/101102826962.html,三里屯SOHO,2室1厅,158平米,三里屯租房/中楼层(共23层)/2008年建塔楼,距离10号线团结湖站967米,精装修,集中供暖,24000,"2018.06.03 更新","2018-06-09 12:28:54"
101102827079,"朝丰家园 2室1厅 4500元",https://bj.lianjia.com/zufang/101102827079.html,朝丰家园,2室1厅,77平米,豆各庄租房/中楼层(共18层)/2009年建板楼,,,,4500,"2018.05.27 更新","2018-06-09 12:26:36"
101102827144,"精装两居室  拎包入住 家具家电齐全",https://bj.lianjia.com/zufang/101102827144.html,弘善家园,2室1厅,75平米,潘家园租房/低楼层(共28层)/2009年建塔楼,距离10号线十里河站1165米,精装修,自供暖,6800,"2018.06.08 更新","2018-06-09 12:28:00"
101102827319,周井大院南北通透三居室，家具家电齐全,https://bj.lianjia.com/zufang/101102827319.html,周井大院,3室1厅,77平米,管庄租房/低楼层(共3层)/1981年建板楼,,精装修,集中供暖,5800,"2018.06.04 更新","2018-06-09 12:26:36"
101102827576,东二环万豪国际公寓正规一居室，精装修，拎包入住,https://bj.lianjia.com/zufang/101102827576.html,万豪国际公寓,1室1厅,67平米,建国门外租房/高楼层(共23层)/2001年建塔楼,距离1号线永安里站599米,精装修,集中供暖,9500,"2018.06.04 更新","2018-06-09 12:27:30"
101102827696,"华业国际公寓 大开间 可注册办公 交通便利",https://bj.lianjia.com/zufang/101102827696.html,华业国际公寓,2房间1卫,89平米,红庙租房/低楼层(共17层)/2005年建塔楼,,精装修,集中供暖,14000,"2018.06.04 更新","2018-06-09 12:28:39"
101102827928,"CBD东舍 两居精装修  办公 有钥匙",https://bj.lianjia.com/zufang/101102827928.html,CBD东舍,3房间2卫,83平米,高碑店租房/低楼层(共12层)/2007年建板楼,距离八通线高碑店站963米,精装修,集中供暖,13000,"2018.06.04 更新","2018-06-09 12:27:33"
101102828143,"柏林爱乐一期 2室1厅 5200元",https://bj.lianjia.com/zufang/101102828143.html,柏林爱乐一期,2室1厅,65平米,管庄租房/低楼层(共11层)/2002年建板楼,距离6号线黄渠站949米,,,5200,"2018.06.07 更新","2018-06-09 12:27:13"
101102828458,"花园公寓精装正规一室一厅 10号线地铁牡丹园站",https://bj.lianjia.com/zufang/101102828458.html,花园公寓,1室1厅,65平米,牡丹园租房/中楼层(共15层)/2007年建塔楼,距离10号线牡丹园站123米,精装修,集中供暖,7300,"2018.06.08 更新","2018-06-09 00:20:17"
